"party_rk","russian_channel","product_type_cnt","pg_decision","pd_decision","pv","npv"
"1027493092","Толмачёво","1","0.312330811630876","0.0022152960256178974","27518.00000","25518.00000"
"974631455","Домодедово","1","0.08716547911328294","0.057686934371521115","36148.00000","34148.00000"
"544877782","Домодедово","2","0.24476810671061053","0.023193650928784944","36182.00000","34182.00000"
"1201771346","Домодедово","2","0.1845764299670946","0.03905562910328559","55540.00000","53540.00000"
"1204232872","Домодедово","1","0.25920326397389937","0.059035710358396665","9242.00000","7242.00000"
"1211693872","Толмачёво","1","0.2475985132677528","0.010528373659566817","49067.00000","47067.00000"
"1220785358","Домодедово","2","0.1883097128675023","0.06358086526754027","3657.00000","1657.00000"
"1034529041","Толмачёво","1","0.328388190079985","0.004012026137067149","3349.00000","1349.00000"
"161026530","Толмачёво","1","0.24524574375534672","0.014119876433064617","4248.00000","2248.00000"
"1033318679","Толмачёво","2","0.23415130211236213","0.09131184151655274","10647.00000","8647.00000"
"570098391","Толмачёво","3","0.28434845035998696","0.03059328768194347","10554.00000","8554.00000"
"596409194","Домодедово","1","0.1313670520403338","0.0795713767587556","7736.00000","5736.00000"
"1208998812","Толмачёво","1","0.13432252025228938","0.10582530157078691","8887.00000","6887.00000"
"1042297644","Толмачёво","2","0.2202106850645705","0.02436663982471321","9087.00000","7087.00000"
"789309400","Домодедово","1","0.15468466415795382","0.1847154717604512","2556.00000","556.00000"
"1211103081","Домодедово","1","0.24959596909820658","0.09782172515146455","4598.00000","2598.00000"
"1328017587","Домодедово","2","0.20237346179405352","0.01570159117493135","22879.00000","20879.00000"
"1154802076","Домодедово","3","0.2930051860887","0.018972128339342174","34814.00000","32814.00000"
"1221534463","Домодедово","1","0.3040021350034107","0.012184273862182808","3480.00000","1480.00000"
"533697185","Домодедово","3","0.22189238622401972","0.009959901724120389","17752.00000","15752.00000"
"629461419","Домодедово","2","0.1929173126932897","0.1593528245757111","2866.00000","866.00000"
"304140673","Толмачёво","1","0.14161205834425797","0.08386364094409088","41636.00000","39636.00000"
"1217174198","Толмачёво","2","0.2972239234996826","0.009503496440879344","11491.00000","9491.00000"
"366974095","Домодедово","1","0.19643611882215378","0.059459346752433445","3496.00000","1496.00000"
"1039804348","Домодедово","1","0.21929869126278162","0.0021759068614391904","11792.00000","9792.00000"
"939842252","Толмачёво","1","0.10771231135520269","0.05270705590983686","32863.00000","30863.00000"
"1013203055","Домодедово","1","0.18009299477898402","0.019758607543191822","25943.00000","23943.00000"
"1218332551","Домодедово","1","0.26224531489157593","0.06071049033022647","3431.00000","1431.00000"
"1211066697","Толмачёво","1","0.19875529290236854","0.07778129018191282","9417.00000","7417.00000"
"868347198","Толмачёво","2","0.25319954811536627","0.013083722968381936","47169.00000","45169.00000"
"696817598","Домодедово","3","0.24548961451129775","0.043539189953389484","27763.00000","25763.00000"
"626530351","Толмачёво","3","0.23542983270860768","0.0016844964736769787","30506.00000","28506.00000"
"643706702","Домодедово","1","0.22714994640443947","0.09417676341917425","5286.00000","3286.00000"
"233019189","Толмачёво","1","0.30700605321053764","0.04499092678157265","3385.00000","1385.00000"
"1210607647","Толмачёво","1","0.25474789832470945","0.007469294960733586","33321.00000","31321.00000"
"907379630","Толмачёво","1","0.24633927018370913","0.06283978215511579","6828.00000","4828.00000"
"1207985211","Толмачёво","2","0.30798176520524395","0.01742353347385277","8733.00000","6733.00000"
"524958534","Домодедово","1","0.27667555047034864","0.10354186191880554","7437.00000","5437.00000"
"1169738918","Домодедово","2","0.16861810385606443","0.01486345179144104","50924.00000","48924.00000"
"344339938","Толмачёво","1","0.23545306261592042","0.03132047332338147","11080.00000","9080.00000"
"1212655495","Толмачёво","1","0.22242833297814704","0.013406123162758436","18463.00000","16463.00000"
"537034199","Домодедово","1","0.21324316185637257","0.06791843375624063","2257.00000","257.00000"
"379010295","Толмачёво","2","0.2896926050971288","0.03982891036696655","28877.00000","26877.00000"
"513538812","Толмачёво","3","0.26382243423658114","0.028656762127195604","5958.00000","3958.00000"
"996426472","Толмачёво","2","0.22045658016291278","0.056843361878997564","2541.00000","541.00000"
"395127250","Домодедово","2","0.15510632164148547","0.018021538926286138","71248.00000","69248.00000"
"1187846261","Толмачёво","2","0.24438942134851507","0.07426464117807081","5611.00000","3611.00000"
"1226207929","Толмачёво","1","0.1758500376463331","0.03729508551025759","43986.00000","41986.00000"
"1211585963","Домодедово","2","0.18054251411187175","0.08555622731539994","2331.00000","331.00000"
"1220900176","Домодедово","2","0.14631595973356276","0.024084931748928232","38129.00000","36129.00000"
"701432818","Толмачёво","1","0.14298583290497419","0.05953900867105466","32527.00000","30527.00000"
"1226643179","Толмачёво","1","0.19783457063259022","0.01572510878460092","17064.00000","15064.00000"
"515791305","Толмачёво","1","0.11640207304626933","0.026307568402572035","67625.00000","65625.00000"
"565826842","Домодедово","1","0.19994329420782594","0.06439729842528391","5860.00000","3860.00000"
"1216417889","Домодедово","3","0.16254760446171312","0.040057772547350004","10119.00000","8119.00000"
"546597477","Домодедово","2","0.29184156035011233","0.03556398568912233","19528.00000","17528.00000"
"1072404646","Домодедово","2","0.27974113438806075","0.018195900326563364","33659.00000","31659.00000"
"1216469824","Домодедово","1","0.0582365229496145","0.04092878718736382","78177.00000","76177.00000"
"1219287356","Домодедово","1","0.28263300558461324","0.016467273864094162","26568.00000","24568.00000"
"1140432800","Домодедово","2","0.19900758098346158","0.01812168996613507","70675.00000","68675.00000"
"1188447326","Толмачёво","3","0.3162607492661258","0.004336955999714555","2013.00000","13.00000"
"1154005014","Домодедово","4","0.3375510129583431","0.028320156713446877","3648.00000","1648.00000"
"222136768","Домодедово","1","0.16483009912305785","0.019175547880855813","45571.00000","43571.00000"
"1062390996","Домодедово","2","0.17285573550563788","0.041060404545404904","16853.00000","14853.00000"
"275708138","Домодедово","1","0.17326675934613922","0.08363865951419715","17941.00000","15941.00000"
"247669573","Домодедово","2","0.20808711551372427","0.016109898750166957","27952.00000","25952.00000"
"267475739","Домодедово","2","0.20349949647471463","0.02724535571790579","14440.00000","12440.00000"
"261614188","Толмачёво","3","0.3633151728434811","0.008469908495057516","2178.00000","178.00000"
"802116687","Толмачёво","2","0.1947382923466272","0.005197754993007625","38431.00000","36431.00000"
"751157939","Толмачёво","1","0.13794665034533404","0.2925489212647662","-351.00000","-2351.00000"
"1224610265","Толмачёво","3","0.24290025172420224","0.01690242156019212","4730.00000","2730.00000"
"1218449063","Домодедово","2","0.22295163592928524","0.04747947058912384","4473.00000","2473.00000"
"901577950","Толмачёво","6","0.26484862658668173","0.0036748313502218176","20037.00000","18037.00000"
"388238575","Домодедово","2","0.12437065990375522","0.006355510163916534","101408.00000","99408.00000"
"156638260","Домодедово","1","0.2631959048773861","0.012665819020895846","5904.00000","3904.00000"
"363901916","Толмачёво","1","0.1063731312336937","0.03046560091709121","48705.00000","46705.00000"
"1211478405","Толмачёво","3","0.19549179577641732","0.008536965400267577","19079.00000","17079.00000"
"115807686","Толмачёво","2","0.23470904455773128","0.04160472537465827","22122.00000","20122.00000"
"1035291874","Домодедово","1","0.20624806017255606","0.025370147448566933","21937.00000","19937.00000"
"532015684","Толмачёво","2","0.18999412718541062","0.08900714453552432","7484.00000","5484.00000"
"1025904406","Толмачёво","5","0.17061829546561033","0.019099518761531317","26835.00000","24835.00000"
"430952340","Толмачёво","1","0.11711624308545457","0.1249031758631006","8571.00000","6571.00000"
"771576697","Толмачёво","1","0.03157795639058865","0.23413208371881553","6523.00000","4523.00000"
"1181846064","Домодедово","1","0.2264352519534889","0.08954696204365906","3741.00000","1741.00000"
"1206075402","Толмачёво","2","0.2676681125243963","0.008570916448428834","18774.00000","16774.00000"
"425940463","Домодедово","3","0.2680430486195309","0.004976555098388225","9372.00000","7372.00000"
"1148317573","Толмачёво","1","0.06460866733303805","0.07559093473120705","29610.00000","27610.00000"
"324050158","Толмачёво","1","0.08382692738388349","0.19854761032880927","7163.00000","5163.00000"
"697712654","Толмачёво","1","0.23477959183528524","0.06629074121975892","2935.00000","935.00000"
"322776017","Толмачёво","2","0.11600981191937254","0.014911659257257117","65850.00000","63850.00000"
"909095158","Толмачёво","1","0.16203272412688974","0.13094191888230808","7925.00000","5925.00000"
"941834656","Домодедово","1","0.30208621633014754","0.012816227498289779","18782.00000","16782.00000"
"1211963165","Домодедово","2","0.18187851737514116","0.039629564710857317","29899.00000","27899.00000"
"1214048551","Домодедово","1","0.15520758915460242","0.12097163500871527","7165.00000","5165.00000"
"1205471892","Толмачёво","2","0.17869730995448752","0.02696132578766359","14669.00000","12669.00000"
"1225480146","Толмачёво","1","0.19460922136412723","0.01075296526157506","26555.00000","24555.00000"
"729832450","Толмачёво","3","0.10343825532468848","0.07199355179279246","60205.00000","58205.00000"
"901839282","Толмачёво","3","0.25593366412028506","0.02105636652172865","20732.00000","18732.00000"
"251720675","Домодедово","3","0.3330929356671004","0.003693060223332873","15516.00000","13516.00000"
"317309887","Домодедово","2","0.3601621827920253","0.003374602426750333","7968.00000","5968.00000"
"593010303","Толмачёво","2","0.19825094851590058","0.010532566447658327","4999.00000","2999.00000"
"893197450","Толмачёво","1","0.3031337864074689","0.04006453555994665","38884.00000","36884.00000"
